etf_code,style_bucket,strategy,roll_date,end_date,S0,ST,K,C0,coverage_ratio,option_selected_flag,no_option_available_flag,selection_reason,iv_timing_action,iv_30d_atm,iv_percentile_252,iv_regime,iv_invalid_reason,iv_observation_count,rv_20d,iv_rv_spread,iv_signal_valid,fallback_flag,price_source,option_code,selected_delta,selected_iv,days_to_expiry,moneyness,R_etf,premium_yield,upside_cost,cost,R_cc,excess_return,assignment_flag,premium_contribution,upside_cost_contribution,transaction_cost_contribution,net_option_contribution,experiment_stage,experiment_stage_name,rule_id,rule_name,rule_warmup_invalid_coverage,rule_data_invalid_coverage,rule_low_coverage,rule_normal_coverage,rule_high_coverage,experiment_strategy,synthetic_demo
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2022-10-31,2022-11-30,1.06,1.041,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.017924528301886913,0.0,0.0,0.0,-0.017924528301886913,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2022-11-30,2022-12-30,1.041,1.003,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.03650336215177717,0.0,0.0,0.0,-0.03650336215177717,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2022-12-30,2023-01-31,1.003,1.058,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.05483549351944184,0.0,0.0,0.0,0.05483549351944184,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-01-31,2023-02-28,1.058,1.033,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.0236294896030247,0.0,0.0,0.0,-0.0236294896030247,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-02-28,2023-03-31,1.033,1.124,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.08809293320425964,0.0,0.0,0.0,0.08809293320425964,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-03-31,2023-04-28,1.124,1.133,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.008007117437722328,0.0,0.0,0.0,0.008007117437722328,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-04-28,2023-05-31,1.133,1.097,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.031774051191526945,0.0,0.0,0.0,-0.031774051191526945,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-05-31,2023-06-30,1.097,1.052,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.04102096627164989,0.0,0.0,0.0,-0.04102096627164989,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-06-30,2023-07-31,1.052,1.015,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.21069568729400634,,warmup_invalid,warmup,17.0,0.19799502088270396,0.01270066641130238,0,,none,,,,,,-0.03517110266159709,0.0,0.0,0.0,-0.03517110266159709,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-07-31,2023-08-31,1.015,0.987,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.19844121742248538,,warmup_invalid,warmup,37.0,0.13131849075276922,0.06712272666971617,0,,none,,,,,,-0.02758620689655164,0.0,0.0,0.0,-0.02758620689655164,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-08-31,2023-09-28,0.987,0.932,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.27338898296356207,,warmup_invalid,warmup,54.0,0.27707861161518715,-0.0036896286516250876,0,,none,,,,,,-0.05572441742654503,0.0,0.0,0.0,-0.05572441742654503,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-09-28,2023-10-31,0.932,0.917,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.23876176109313965,,warmup_invalid,warmup,73.0,0.1994059078730275,0.03935585322011215,0,,none,,,,,,-0.016094420600858382,0.0,0.0,0.0,-0.016094420600858382,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-10-31,2023-11-30,0.917,0.907,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.18489931297302248,,warmup_invalid,warmup,90.0,0.1741772105070081,0.010722102466014377,0,,none,,,,,,-0.010905125408942212,0.0,0.0,0.0,-0.010905125408942212,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-11-30,2023-12-29,0.907,0.897,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.18266775970458982,,warmup_invalid,warmup,106.0,0.15039380755278783,0.03227395215180198,0,,none,,,,,,-0.011025358324145544,0.0,0.0,0.0,-0.011025358324145544,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2023-12-29,2024-01-31,0.897,0.722,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2064900676727295,,warmup_invalid,warmup,126.0,0.18919837355912913,0.017291694113600375,0,,none,,,,,,-0.19509476031215167,0.0,0.0,0.0,-0.19509476031215167,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-01-31,2024-02-29,0.722,0.847,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.32255944728851316,,warmup_invalid,warmup,142.0,0.27562981579046875,0.04692963149804441,0,,none,,,,,,0.1731301939058172,0.0,0.0,0.0,0.1731301939058172,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-02-29,2024-03-29,0.847,0.8,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.33862853813171384,,warmup_invalid,warmup,157.0,0.43978441314808064,-0.1011558750163668,0,,none,,,,,,-0.055489964580873595,0.0,0.0,0.0,-0.055489964580873595,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-03-29,2024-04-30,0.8,0.804,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2461049064636231,,warmup_invalid,warmup,177.0,0.20459608665455176,0.04150881980907134,0,,none,,,,,,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-04-30,2024-05-31,0.804,0.778,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.21830585613250733,,warmup_invalid,warmup,197.0,0.25429569583527617,-0.03598983970276884,0,,none,,,,,,-0.03233830845771147,0.0,0.0,0.0,-0.03233830845771147,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-05-31,2024-06-28,0.778,0.745,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2224256467819214,,warmup_invalid,warmup,212.0,0.18247712501381186,0.039948521768109535,0,,none,,,,,,-0.04241645244215942,0.0,0.0,0.0,-0.04241645244215942,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-06-28,2024-07-31,0.745,0.778,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.23812281208038333,,warmup_invalid,warmup,230.0,0.20749136593182935,0.03063144614855398,0,,none,,,,,,0.04429530201342286,0.0,0.0,0.0,0.04429530201342286,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-07-31,2024-08-30,0.778,0.728,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2563757734298706,,warmup_invalid,warmup,247.0,0.28841638495911315,-0.032040611529242535,0,,none,,,,,,-0.06426735218509003,0.0,0.0,0.0,-0.06426735218509003,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-08-30,2024-09-30,0.728,0.95,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.23085595912933352,0.5238095238095238,normal_iv,valid,268.0,0.18562073359724837,0.045235225532085144,1,,none,,,,,,0.3049450549450549,0.0,0.0,0.0,0.3049450549450549,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-09-30,2024-10-23,0.95,1.032,0.95,0.1231,1.0,1,0,selected,high_iv_sell,1.0130344528198243,1.0,high_iv,valid,286.0,0.7988447715414135,0.21418968127841076,1,,close,10007809.SH,0.5660415060071072,1.2940957260131838,23.0,0.0,0.08631578947368429,0.12957894736842107,0.08631578947368429,6.478947368421054e-05,0.12951415789473686,0.04319836842105257,1,0.12957894736842107,-0.08631578947368429,-6.478947368421054e-05,0.04319836842105257,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-10-31,2024-11-27,1.02,1.038,1.0,0.0744,1.0,1,0,selected,high_iv_sell,0.5825449396133422,0.9722222222222222,high_iv,valid,300.0,1.2046429925445479,-0.6220980529312057,1,,close,10008033.SH,0.5847712883911437,0.5766418136596679,27.0,-0.019607843137254943,0.017647058823529425,0.07294117647058823,0.03725490196078435,3.6470588235294114e-05,0.05329686274509802,0.03564980392156859,1,0.07294117647058823,-0.03725490196078435,-3.6470588235294114e-05,0.035649803921568586,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-11-29,2024-12-25,1.06,1.072,1.05,0.0479,1.0,1,0,selected,high_iv_sell,0.3877703927993774,0.8611111111111112,high_iv,valid,320.0,0.42013128746142575,-0.032360894662048334,1,,close,10008123.SH,0.5632565469242519,0.373436954498291,26.0,-0.009433962264150941,0.011320754716981142,0.04518867924528301,0.02075471698113209,2.2594339622641507e-05,0.03573212264150942,0.024411367924528277,1,0.04518867924528301,-0.02075471698113209,-2.2594339622641507e-05,0.02441136792452828,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2024-12-31,2025-01-22,1.045,1.029,1.05,0.0279,1.0,1,0,selected,high_iv_sell,0.3103621967315674,0.7341269841269841,high_iv,valid,341.0,0.20843262418538708,0.10192957254618032,1,,close,10008449.SH,0.49421170829485406,0.2900111938476563,22.0,0.004784688995215447,-0.01531100478468901,0.026698564593301437,0.0,1.3349282296650718e-05,0.011374210526315777,0.026685215311004786,0,0.026698564593301437,-0.0,-1.3349282296650718e-05,0.026685215311004786,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-01-27,2025-02-28,1.009,1.133,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.29921396694183344,0.6666666666666666,normal_iv,valid,353.0,0.26371983642662106,0.035494130515212385,1,,none,,,,,,0.12289395441030736,0.0,0.0,0.0,0.12289395441030736,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-02-28,2025-03-26,1.133,1.081,1.15,0.0351,1.0,1,0,selected,high_iv_sell,0.36926471281051637,0.8095238095238095,high_iv,valid,370.0,0.3692041946793003,6.051813121604743e-05,1,,close,10008131.SH,0.4608969577312197,0.34871821060180663,26.0,0.015004413062665423,-0.04589585172109448,0.030979699911738746,0.0,1.5489849955869372e-05,-0.0149316416593116,0.030964210061782876,0,0.030979699911738746,-0.0,-1.5489849955869372e-05,0.030964210061782876,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-03-31,2025-04-30,1.074,1.062,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.24169901924133302,0.3253968253968254,normal_iv,valid,390.0,0.22248801136943958,0.01921100787189345,1,,none,,,,,,-0.011173184357541908,0.0,0.0,0.0,-0.011173184357541908,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-04-30,2025-05-30,1.062,1.03,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.25257068901062013,0.4444444444444444,normal_iv,valid,406.0,0.392031388270133,-0.13946069925951288,1,,none,,,,,,-0.03013182674199626,0.0,0.0,0.0,-0.03013182674199626,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-05-30,2025-06-30,1.03,1.056,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.2240277875900269,0.14682539682539683,low_iv,valid,424.0,0.14435356534581045,0.07967422224421644,1,,none,,,,,,0.025242718446601965,0.0,0.0,0.0,0.025242718446601965,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-06-30,2025-07-31,1.056,1.101,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.19972865200042722,0.01984126984126984,low_iv,valid,443.0,0.1504547621550865,0.04927388984534073,1,,none,,,,,,0.04261363636363629,0.0,0.0,0.0,0.04261363636363629,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-07-31,2025-08-29,1.101,1.412,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.24754492588043214,0.46825396825396826,normal_iv,valid,460.0,0.13854351084396427,0.10900141503646787,1,,none,,,,,,0.2824704813805631,0.0,0.0,0.0,0.2824704813805631,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-08-29,2025-09-24,1.412,1.53,1.4,0.0906,1.0,1,0,selected,high_iv_sell,0.5809427988052369,0.9444444444444444,high_iv,valid,480.0,0.4381391064262431,0.14280369237899382,1,,close,10008929.SH,0.5561995717306168,0.5581218288421632,26.0,-0.008498583569405138,0.08356940509915022,0.0641643059490085,0.09206798866855533,3.2082152974504255e-05,0.05563364022662889,-0.027935764872521328,1,0.0641643059490085,-0.09206798866855533,-3.2082152974504255e-05,-0.027935764872521328,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-09-30,2025-10-22,1.57,1.476,1.55,0.0723,1.0,1,0,selected,high_iv_sell,0.4071105211257935,0.7738095238095238,high_iv,valid,501.0,0.39526075353364615,0.011849767592147342,1,,close,10009951.SH,0.5762913772080643,0.397945894241333,22.0,-0.01273885350318471,-0.0598726114649682,0.04605095541401274,0.0,2.3025477707006372e-05,-0.01384468152866247,0.04602792993630573,0,0.04605095541401274,-0.0,-2.3025477707006372e-05,0.04602792993630573,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-10-31,2025-11-28,1.488,1.393,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.36069612045288085,0.6626984126984127,normal_iv,valid,516.0,0.40710488340968437,-0.04640876295680352,1,,none,,,,,,-0.06384408602150536,0.0,0.0,0.0,-0.06384408602150536,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-11-28,2025-12-31,1.393,1.417,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.27026576204299924,0.32142857142857145,normal_iv,valid,535.0,0.2344462332295704,0.03581952881342884,1,,none,,,,,,0.017229002153625283,0.0,0.0,0.0,0.017229002153625283,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2025-12-31,2026-01-30,1.417,1.588,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.2580732797622681,0.31746031746031744,normal_iv,valid,552.0,0.215581576767207,0.04249170299506114,1,,none,,,,,,0.12067748764996473,0.0,0.0,0.0,0.12067748764996473,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2026-01-30,2026-02-27,1.588,1.566,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.3129322976112366,0.5357142857142857,normal_iv,valid,571.0,0.2995426784234957,0.013389619187740898,1,,none,,,,,,-0.013853904282115881,0.0,0.0,0.0,-0.013853904282115881,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2026-02-27,2026-03-31,1.566,1.324,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.23637762298583986,0.1746031746031746,low_iv,valid,584.0,0.2420498141479272,-0.005672191162087337,1,,none,,,,,,-0.15453384418901658,0.0,0.0,0.0,-0.15453384418901658,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2026-03-31,2026-04-22,1.324,1.529,1.3,0.0574,1.0,1,0,selected,high_iv_sell,0.3485084064483643,0.7619047619047619,high_iv,valid,605.0,0.2876490744629956,0.06085933198536869,1,,close,10011198.SH,0.6088509380412221,0.33824707603454596,22.0,-0.01812688821752262,0.15483383685800592,0.04335347432024169,0.1729607250755286,2.1676737160120845e-05,0.025204909365558904,-0.129628927492447,1,0.04335347432024169,-0.1729607250755286,-2.1676737160120845e-05,-0.129628927492447,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2026-04-30,2026-05-29,1.654,1.844,,0.0,0.0,0,0,normal_iv_skip,normal_iv_skip,0.30598015089035036,0.6111111111111112,normal_iv,valid,621.0,0.353666956069768,-0.047686805179417646,1,,none,,,,,,0.11487303506650555,0.0,0.0,0.0,0.11487303506650555,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
588000,科创/硬科技,S5_IVTiming_ATM_Monthly,2026-05-29,2026-06-03,1.844,1.823,1.85,0.0768,1.0,1,0,selected,high_iv_sell,0.4656125020027161,0.9484126984126984,high_iv,valid,638.0,0.5183459645925268,-0.05273346258981071,1,,close,10010961.SH,0.5144406373528015,0.3994908157348633,26.0,0.0032537960954446277,-0.01138828633405647,0.04164859002169197,0.0,2.0824295010845985e-05,0.030239479392624655,0.04162776572668112,0,0.04164859002169197,-0.0,-2.0824295010845985e-05,0.04162776572668112,core_atm,ATM核心检验,RuleD_HighIVOnly,高IV-only版,0.0,0.0,0.0,0.0,1.0,RuleD_HighIVOnly_core_atm,False
159915,成长/科技/医药权重,S6_IVTiming_OTM5_Monthly,2021-01-29,2021-02-26,3.029,2.814,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.07098052162429841,0.0,0.0,0.0,-0.07098052162429841,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_otm5_check,False
159915,成长/科技/医药权重,S6_IVTiming_OTM5_Monthly,2021-02-26,2021-03-31,2.814,2.665,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.0529495380241649,0.0,0.0,0.0,-0.0529495380241649,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_otm5_check,False
159915,成长/科技/医药权重,S6_IVTiming_OTM5_Monthly,2021-03-31,2021-04-30,2.665,2.989,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.12157598499061907,0.0,0.0,0.0,0.12157598499061907,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_otm5_check,False
159915,成长/科技/医药权重,S6_IVTiming_OTM5_Monthly,2021-04-30,2021-05-31,2.989,3.195,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.06891937102709936,0.0,0.0,0.0,0.06891937102709936,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_otm5_check,False
159915,成长/科技/医药权重,S6_IVTiming_OTM5_Monthly,2021-05-31,2021-06-30,3.195,3.373,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,0.05571205007824738,0.0,0.0,0.0,0.05571205007824738,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_otm5_check,False
159915,成长/科技/医药权重,S6_IVTiming_OTM5_Monthly,2021-06-30,2021-07-30,3.373,3.328,,0.0,0.0,0,0,data_invalid_skip,data_invalid_skip,,,data_invalid,,,,,0,,none,,,,,,-0.013341239252890711,0.0,0.0,0.0,-0.013341239252890711,0.0,0,0.0,-0.0,-0.0,0.0,otm5_check,OTM5稳健性检查,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_otm5_check,False
